fasta,time_sec,max_rss_kb,length,dataset,tool,beam,energy,machine,jobs
bpRNA_RFAM_18651,0.02,5116,79,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_41724,0.01,5176,58,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_39847,0.11,5832,150,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_37659,0.13,5980,172,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_17589,0.1,5536,135,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_20325,0.05,5480,101,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_6361,0.01,5076,68,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_9052,0.19,6512,200,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_36547,0.06,5388,103,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_41917,0.24,6528,221,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_16697,0.1,5596,133,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_22532,0.04,5320,96,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_13937,0.1,5776,135,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_5668,0.03,5308,88,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_42704,0.02,5176,75,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_34436,0.01,5172,58,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_32047,0.02,5008,73,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_44413,0.02,5104,75,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_12397,0.03,5224,80,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_22254,0.01,4924,68,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_1368,0.02,5188,70,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_26032,0.15,6400,184,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_7719,0.01,5104,68,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_10580,0.23,6568,228,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_21985,0.04,5504,86,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_20443,0.04,5348,95,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_SPR_186,0.04,5292,93,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_26026,0.14,6416,187,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_10594,0.24,6732,237,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_11852,0.07,5808,116,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_38218,0.2,6520,212,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_52265,0.03,5444,80,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_32053,0.01,5112,64,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_12383,0.01,5072,65,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_44407,0.03,5164,81,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_218,0.07,5568,117,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_22526,0.05,5556,96,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_13923,0.1,5684,134,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_44361,0.02,5188,76,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_25249,0.0,4992,37,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_24157,0.03,5100,85,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_34686,0.02,5256,77,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_23638,0.06,5552,108,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_26998,0.01,5180,67,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_20331,0.05,5340,101,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_8358,0.06,5504,111,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_26740,0.07,5804,117,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_37895,0.14,6116,171,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_18876,0.03,5244,82,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_6375,0.01,5156,67,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_9046,0.18,6288,212,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_36553,0.06,5456,103,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_5654,0.03,5128,88,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_33403,0.05,5448,101,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_3225,0.19,6188,184,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_41231,0.02,5032,79,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_38556,0.12,5832,150,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_20319,0.02,5044,77,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_47898,0.01,5020,63,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_37665,0.18,6348,196,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_18686,0.03,5428,80,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_8370,0.04,5376,102,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_28745,0.16,6116,181,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_16873,0.03,5356,87,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_39890,0.12,5804,160,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_7043,0.08,5812,116,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_21007,0.05,5584,107,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_19598,0.03,5296,83,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_1354,0.01,4924,65,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_PDB_190,0.0,4884,38,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_28023,0.09,5584,132,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_27310,0.11,5672,149,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_38230,0.2,6428,204,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_37103,7.57,25564,2093,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_3543,0.06,5776,114,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_24619,0.17,6204,194,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_25507,0.05,5288,101,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_5132,0.03,5296,90,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_35714,0.02,5232,81,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_22268,0.02,5340,74,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_3557,0.04,5440,97,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_14916,0.0,4608,37,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_35700,0.02,5416,82,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_1340,0.02,4952,71,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_PDB_184,0.0,4688,22,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_19728,0.07,5832,120,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_8402,0.0,4800,45,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_38224,0.19,6536,204,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_37117,7.19,26212,2149,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_36913,0.0,4668,32,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_38542,0.13,5856,157,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_18692,0.03,5308,80,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_39884,0.15,6012,160,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_51036,0.02,5152,73,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_16867,0.01,5348,70,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_28751,0.14,6180,166,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_8364,0.05,5460,106,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_6349,0.02,5208,70,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_1426,0.01,5308,68,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_21013,0.05,5588,99,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_5640,0.03,5364,88,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_25275,0.0,4588,35,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_53621,0.02,5404,76,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_15674,0.07,5836,120,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_23943,0.02,5204,72,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_32354,0.02,5160,72,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_22485,0.04,5540,91,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_25628,0.02,5152,73,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_13880,0.1,5824,132,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_14137,0.09,5672,132,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_5907,0.25,6808,234,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_33588,0.03,5348,92,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_13658,0.09,5684,132,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_31885,0.02,5148,72,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_20292,0.04,5196,92,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_19413,0.02,5076,80,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_28816,0.17,6184,188,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_37936,0.14,6152,172,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_40566,0.01,5120,68,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_11729,0.07,5664,123,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_9683,0.08,5576,129,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_40200,0.03,5496,85,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_36396,0.35,7360,313,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_7876,0.03,5212,82,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_17842,0.88,10868,682,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_16046,0.0,5052,43,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_37088,6.49,22204,1810,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_17358,0.07,5696,118,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_10437,0.03,5264,83,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_21832,0.1,5812,136,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_24792,0.36,7752,319,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_14651,0.2,6356,203,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_34581,0.07,5684,121,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_22621,0.02,5052,73,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_12220,0.04,5460,95,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_35853,0.22,6712,227,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_34595,0.1,5760,133,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_40214,0.03,5128,88,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_7862,0.09,5716,135,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_36382,0.35,7272,310,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_19361,0.04,5280,95,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_21826,0.1,5716,135,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_31891,0.02,5208,72,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_20286,0.04,5256,90,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_16734,0.12,5840,151,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_28802,0.14,6136,175,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_21198,0.07,5456,113,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_37922,0.12,6072,164,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_40572,0.01,5156,68,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_23957,0.02,4984,74,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_12552,0.04,5480,99,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_13894,0.1,5724,137,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_41644,0.13,6076,149,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_39927,0.19,6372,199,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_17402,0.01,4944,67,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_41386,0.02,5012,77,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_28330,0.02,5224,75,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_26807,0.09,6116,153,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_31661,0.02,5192,72,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_53782,0.02,5200,76,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_13664,0.1,5664,131,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_24976,0.11,5816,139,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_15573,0.04,5560,93,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_39099,0.09,5556,137,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_38387,0.24,6668,241,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_41122,0.06,5568,113,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_28194,0.03,5348,86,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_40228,0.03,5248,89,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_31113,0.02,5208,73,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_28180,0.03,5304,88,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_7686,0.01,5340,71,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_24962,0.04,5248,92,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_15567,0.02,5288,82,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_43047,4.63,17744,1319,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_25600,0.02,5252,75,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_2098,0.1,5616,143,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_13670,0.11,5716,136,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_42359,0.08,5688,120,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_39933,0.17,6412,194,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_10379,0.03,5216,86,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_41392,0.02,5376,73,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_17416,0.03,5256,77,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_18725,0.02,5224,79,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_16708,0.09,5944,129,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_41888,0.05,5456,113,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_26620,0.05,5508,100,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_6215,0.03,5184,83,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_50274,0.02,5368,74,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_10392,0.44,8088,367,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_20251,0.04,5180,93,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_42670,0.02,5408,76,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_24037,0.04,5284,86,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_23980,0.02,5256,77,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_44201,0.02,5096,77,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_25329,0.0,4688,37,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_22446,0.07,5756,112,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_2073,0.06,5488,106,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_13843,0.1,5676,130,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_54012,0.02,5036,76,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_43208,0.02,5196,77,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_24989,0.11,5992,141,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_378,0.06,5576,115,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_24751,0.27,6636,235,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_14692,0.02,5156,73,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_34542,0.04,5304,91,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_20537,0.04,5296,87,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_38378,0.24,6548,224,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_46370,0.0,4880,40,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_16085,0.0,4672,43,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_39066,0.1,5656,139,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_21629,0.04,5568,97,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_26152,0.15,6260,178,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_9654,0.02,5048,72,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_1208,0.02,5328,68,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_39072,0.1,5824,145,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_15598,0.03,5176,82,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_33923,0.02,5100,71,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_52311,0.02,5168,74,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_24745,0.3,6860,251,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_42102,0.02,5416,79,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_14686,0.02,5236,75,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_34556,0.02,5144,72,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_24023,0.02,5028,78,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_23994,0.02,5220,78,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_5708,0.1,5764,133,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_2067,0.05,5488,100,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_32383,0.02,4952,71,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_22452,0.05,5468,98,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_36427,0.09,5500,125,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_41877,0.05,5752,110,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_18902,0.06,5652,105,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_9132,0.19,6544,225,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_30056,0.0,4884,38,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_28619,0.13,5864,160,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_31852,0.02,5204,72,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_37739,0.17,6260,204,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_33577,0.04,5608,98,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_53741,0.02,5168,73,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_43090,14.61,44772,3987,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_6229,0.18,6192,186,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_16907,0.12,5864,148,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_28631,0.14,5988,167,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_8204,0.06,5624,111,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_41687,0.0,5024,52,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_7137,0.08,5492,121,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_27502,0.06,5716,107,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_41345,0.02,5388,76,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_37711,0.15,6308,180,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_38344,0.22,6600,221,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_37077,7.36,25120,2047,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_28157,0.04,5344,92,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_8562,0.05,5344,102,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_18556,0.07,5620,119,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_7651,0.05,5628,100,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_27264,0.1,5632,136,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_21615,0.08,5712,111,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_36369,0.37,7568,316,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_43234,0.02,5064,74,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_14876,0.01,5276,65,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_4358,0.13,6064,161,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_23002,0.03,5084,84,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_45889,0.0,4832,33,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_35674,0.02,5252,77,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_22308,0.02,5336,71,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_14862,0.01,5244,65,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_24779,0.33,7080,275,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_55442,0.07,5680,120,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_23016,0.01,5280,64,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_38350,0.21,6440,223,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_CRW_28481,0.02,4984,74,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_37063,6.74,23508,1904,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_18080,0.0,4932,45,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_8576,0.05,5324,100,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_28143,0.04,5208,88,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_9668,0.02,5324,73,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_21601,0.03,5116,84,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_41693,0.01,5124,62,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_8210,0.05,5560,113,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_16913,0.1,5664,134,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_7123,0.01,4916,67,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_20279,0.04,5400,91,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_37705,0.14,6012,170,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_23770,0.06,5712,108,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_25301,0.0,4772,30,bprna,CapR,100,na,wisteria_20251017_1212,32
bpRNA_RFAM_5734,0.09,5532,125,bprna,CapR,100,na,wisteria_20251017_1212,32
