fasta,time_sec,max_rss_kb,length,dataset,tool,beam,energy,machine,jobs
bpRNA_RFAM_25079,0.66,16940,330,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_32505,0.0,4320,51,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_34174,0.07,6212,126,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_996,0.21,10140,193,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_24367,0.06,5520,113,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_8168,0.03,6012,104,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_19958,0.03,5380,90,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_19780,0.05,5456,106,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_38996,0.13,7748,166,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_9276,0.22,9844,199,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_6145,0.1,6596,135,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_26570,1.33,27524,493,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_28549,0.03,5464,87,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_20115,0.03,5356,92,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_40839,0.07,5948,124,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_37469,0.06,6720,120,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_36777,0.07,6284,126,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_19794,0.05,5400,107,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_9262,0.17,8272,177,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_17961,0.1,6600,137,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_38982,0.86,21432,413,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_6151,0.03,5192,87,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_22702,0.01,4816,80,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_12819,0.12,8308,161,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_982,0.22,9716,190,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_3029,0.13,7988,157,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_24373,0.06,6376,116,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_24415,0.09,6336,130,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_15810,0.0,4304,52,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_34606,0.05,6060,105,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_22064,0.0,4524,52,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_16603,0.05,5400,109,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_40187,0.03,5392,89,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_26202,0.14,8060,175,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_20673,0.01,4976,71,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_SPR_77,0.02,4960,76,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_41299,0.1,7004,142,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_7529,0.1,7176,134,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_15838,0.0,4512,52,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_33141,0.03,5336,88,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_3767,0.07,6424,119,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_31756,0.14,8628,172,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_20883,0.03,5436,96,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_1170,0.02,4908,74,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_37327,0.03,5300,86,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_27134,0.02,4884,79,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_7501,0.02,4812,77,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_8632,0.18,9308,180,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_30448,0.03,5564,93,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_27652,0.0,4552,46,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_36987,5.17,90636,1471,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_19964,0.03,5504,92,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_17791,0.1,7436,139,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_40811,0.01,4728,65,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_6179,0.02,5104,81,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_17949,0.02,5372,80,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_30834,0.02,4792,75,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_772,0.13,7520,154,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_24841,0.02,5008,77,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_5470,0.14,8036,165,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_35256,0.01,4728,62,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_14298,0.08,6560,130,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_3001,0.04,6124,102,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_34148,0.11,7868,147,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_12831,0.08,7304,130,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_33627,0.02,5124,86,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_5464,0.07,5792,117,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_766,0.12,7208,151,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_25051,0.66,16452,323,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_35242,0.02,5028,78,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_25593,0.02,5156,82,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_3015,0.28,10436,214,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_12825,0.15,9008,175,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_33633,0.02,5348,90,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_19970,0.06,6268,119,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_28575,0.02,5196,81,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_8140,0.04,5932,106,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_37455,0.02,4940,75,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_20129,0.01,4640,71,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_38766,0.03,5556,86,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_17785,0.11,7532,140,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_41001,0.02,5104,75,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_21237,0.06,5544,116,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_26558,0.76,18124,348,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_11492,0.01,4544,66,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_48025,0.0,3996,32,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_20897,0.04,5628,97,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_21551,0.01,4800,68,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_41767,0.02,4976,76,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_7515,0.02,4932,75,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_27120,0.13,8780,160,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_8626,0.04,5712,100,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_24429,0.07,5836,117,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_33497,0.02,4912,75,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_42974,10.9,195832,3024,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_22058,0.0,4384,52,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_42747,0.2,8684,182,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_3798,0.07,5504,114,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_14501,0.03,5400,92,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_31971,0.04,5764,100,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_20366,0.95,22364,425,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_40150,0.13,7512,155,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_39637,0.02,5040,75,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_19025,0.02,5168,84,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_SPR_413,0.03,5548,85,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_40636,0.07,6608,120,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_29858,0.02,5204,83,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_955,0.21,8896,189,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_4791,0.01,4684,67,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_42021,0.05,6116,104,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_43825,0.02,4984,77,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_44192,0.02,4904,77,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_22217,0.02,4892,74,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_4785,0.01,4480,61,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_43831,0.01,5064,73,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_22919,0.09,6464,133,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_33814,0.02,4980,80,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_SPR_407,0.03,5380,90,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_16464,0.04,5684,97,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_19757,0.02,5228,85,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_38941,0.01,4616,64,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_10015,0.07,6168,116,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_38799,0.03,5240,90,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_31965,0.01,4436,62,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_10773,0.03,5272,86,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_20868,0.03,5252,90,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_16302,0.01,4628,71,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_52082,0.02,5044,75,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_42753,0.06,5668,112,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_42291,0.02,5004,76,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_18307,0.02,4992,77,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_27435,0.02,4832,73,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_20698,0.07,5660,115,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_17034,0.09,6364,132,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_PDB_87,0.0,4012,23,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_41272,0.23,9956,207,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_11445,0.02,4840,72,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_20840,0.04,5440,95,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_10983,0.1,6600,136,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_PDB_377,0.0,4384,53,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_19019,0.03,5568,95,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_21586,0.02,5208,80,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_33182,0.02,5440,84,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_25938,0.0,4292,50,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_969,0.21,8972,189,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_22931,0.07,6568,119,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_43819,0.02,5116,77,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_24398,0.08,6116,127,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_13534,0.08,7100,127,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_25086,0.01,4696,69,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_31531,0.02,4912,73,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_9289,0.2,9288,195,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_38969,1.28,26652,496,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_41514,0.25,10132,209,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_8197,0.05,5400,108,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_18461,0.65,18796,357,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_29864,0.02,4936,75,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_PDB_405,0.0,4152,40,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_36788,0.05,6424,118,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_37,0.04,6004,104,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_16458,0.04,5652,96,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_11337,0.04,5716,96,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_36950,0.06,6652,121,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_10029,0.07,5832,116,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_8183,0.04,5912,102,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_1819,0.03,5488,87,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_17746,0.08,6192,128,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_29870,0.02,4832,75,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_28074,0.01,4736,71,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_22925,0.06,6680,119,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_13520,0.08,6984,127,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_35743,0.02,4968,76,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_15151,0.0,4276,52,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_52900,0.02,4972,73,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_33828,0.05,6132,105,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_35281,0.01,4880,73,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_34821,0.01,4728,70,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_23647,0.02,5032,76,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_6810,0.02,5096,76,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_18313,0.08,6308,136,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_17020,0.05,5544,113,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_SPR_88,0.02,5084,78,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_31959,0.02,5304,78,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_41266,0.12,7468,155,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_PDB_93,0.0,4148,22,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_20854,0.04,5752,98,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_31781,0.16,7992,168,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_PDB_363,0.0,4184,32,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_10997,0.01,4764,66,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_21592,0.1,6644,140,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_25551,0.02,4940,74,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_52901,0.02,4968,74,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_15150,0.0,4360,52,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_25093,0.01,4780,69,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_13521,0.08,6864,125,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_22924,0.05,6108,111,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_29871,0.02,5004,80,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_SRP_746,0.04,5988,98,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_37497,0.06,6564,119,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_36951,0.07,6708,120,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_16459,0.03,5512,95,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_PDB_404,0.0,4124,39,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_26058,0.02,4988,76,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_21593,0.1,6908,144,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_10996,0.02,4992,74,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_31780,0.15,8568,168,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_PDB_92,0.0,3684,13,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_17021,0.07,6192,126,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_31958,0.02,5116,82,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_6811,0.02,5132,72,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_14528,0.03,5508,85,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_13247,0.04,5664,101,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_25939,0.01,4652,61,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_33183,0.02,5188,84,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_31256,0.02,4984,75,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_21587,0.02,5064,81,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_29419,0.02,5052,79,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_10982,0.03,5296,85,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_19018,0.03,5476,98,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_PDB_376,0.0,3960,19,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_20841,0.04,5648,97,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_21045,0.02,5216,75,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_41273,0.23,9820,206,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_20699,0.07,6836,118,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_6805,0.02,4836,77,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_28061,0.01,4708,72,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_8196,0.04,5716,99,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_27690,0.02,4796,74,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_9288,0.19,9188,190,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_38968,0.86,20864,405,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_11322,0.01,4720,69,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_PDB_410,0.0,3888,20,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_14940,1.96,38940,681,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_24399,0.07,6188,128,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_13535,0.09,7232,133,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_22930,0.09,6368,135,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_968,0.21,9060,190,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_38798,0.03,5236,90,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_10014,0.06,6456,114,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_1824,0.02,5192,81,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_38940,0.02,5180,78,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_19756,0.03,5240,85,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_PDB_438,0.0,3864,14,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_16465,0.04,5460,94,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_SPR_406,0.02,4844,74,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_42034,0.05,6024,103,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_4784,0.01,4556,66,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_14514,0.03,5356,91,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_52083,0.02,5228,74,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_32777,0.0,4236,38,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_19030,0.03,5812,94,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_30160,0.02,5092,76,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_31964,0.01,5052,71,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_26716,0.02,5040,78,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_19024,0.16,8624,169,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_16317,0.02,5272,82,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_40151,0.13,7780,164,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_CRW_41955,0.02,4868,76,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
bpRNA_RFAM_10766,0.03,5040,85,bprna,LinCapR,100,turner2004,wisteria_20251017_1212,32
